taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
265,0.0,0.0,0,0,0,0,2.8216260785418212,0,0,0,0,0,1.0
266,763.0,0.32214941022280474,246,95,39,112,2.555362929251541,629,4,16,0,0,282.0
267,695.0,0.21928057553956834,152,43,53,56,2.0292516318280223,308,1,0,0,0,8.0
268,172.0,0.22093023255813954,38,9,13,16,2.0855607085227263,79,0,0,0,0,22.0
269,183.0,0.8377049180327869,153,144,2,7,2.1335465022323197,326,3,0,0,0,34.0
270,50.0,0.26299999999999996,13,5,4,4,2.048577837845432,27,0,0,1,0,6.0
271,229.0,0.2796943231441048,64,31,19,14,2.048577837845432,131,0,0,0,0,160.0
272,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,1.0
273,109.0,0.24770642201834864,27,14,10,3,2.0487987087713453,55,0,5,0,0,109.0
274,1038.0,0.3443159922928709,357,109,64,184,2.54139609128938,907,0,0,0,0,254.0
275,29.0,0.2310344827586207,7,1,2,4,2.1170785013960285,15,0,0,0,0,119.0
276,115.0,0.30478260869565216,35,6,6,23,2.2515030010282335,79,0,136,35,0,55.0
277,51.0,0.24313725490196078,12,2,3,7,1.8070002626278103,22,6,38,3,0,33.0
278,602.0,0.24426910299003324,147,31,43,73,1.8076713114478593,266,0,0,0,0,58.0
279,191.0,0.25157068062827226,48,10,13,25,2.0680957720971413,99,0,0,0,0,149.0
280,129.0,0.3062015503875969,40,11,16,13,2.241839898019529,90,1,0,0,0,16.0
281,646.0,0.306656346749226,198,66,60,72,2.211132433225158,438,28,42,54,0,222.0
282,279.0,0.3163082437275986,88,41,25,22,2.1838612799673007,192,0,0,0,0,48.0
283,230.0,0.33260869565217394,76,35,21,20,2.1838612799673007,166,0,0,0,0,10.0
284,128.0,0.3078125,39,14,14,11,2.2232570076181735,87,0,0,0,0,6.0
285,0.0,0.0,0,0,0,0,2.241839898019529,0,0,0,0,0,4.0
286,286.0,0.3038461538461539,87,19,30,38,2.241839898019529,195,0,0,0,0,28.0
287,0.0,0.0,0,0,0,0,2.1838612799673007,0,0,0,0,0,24.0
288,462.0,0.3268398268398268,151,74,42,35,2.196500217466575,332,0,0,0,0,91.0
289,157.0,0.5168789808917198,81,71,0,10,2.2511596420380773,182,0,0,0,0,0.0
290,1449.0,0.5963423050379573,864,601,105,158,2.400625907094369,2074,114,435,39,0,541.0
291,240.0,0.5758333333333333,138,87,14,37,2.3862890775540655,329,0,0,0,0,16.0
