taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
362,167.0,0.2994011976047904,50,25,8,17,1.7799718892271073,89,0,0,340,0,59
363,0.0,0.0,0,0,0,0,2.446218350557924,0,2,4,1,0,1
364,388.0,0.3045103092783505,118,56,19,42,1.779971889227107,210,3,26,14,428,116
365,55.0,0.3236363636363636,18,4,1,13,1.7799718892271077,32,122,145,2,0,534
366,1.0,0.0,0,0,0,0,2.6351539142189013,0,0,99,0,0,0
367,617.0,0.4949756888168557,305,62,76,168,2.6341536325053427,803,38,4,12,0,163
368,3.0,0.3333333333333333,1,0,0,1,2.3646777388726594,2,6,6,7,0,17
369,423.0,0.4862884160756501,206,40,40,126,2.2968622334837403,473,3,0,0,0,105
370,422.0,0.5158767772511849,218,44,45,128,2.2545319296985373,491,5,10,0,0,107
371,54.0,0.5314814814814814,29,4,9,15,1.9092435906793552,55,0,0,31,0,10
372,186.0,0.521505376344086,97,15,31,51,1.9092435906793552,185,172,34,35,0,60
373,463.0,0.5205183585313174,241,37,76,127,1.9092435906793552,460,3,31,0,0,99
374,626.0,0.6682907348242811,418,131,61,227,2.426330396488348,1014,2,58,11,0,117
375,76.0,0.3815789473684211,29,6,9,14,2.197618924688216,64,0,0,0,0,26
376,652.0,0.3937116564417178,257,56,77,123,2.197618924688216,565,14,16,0,0,266
377,158.0,0.5550632911392406,88,31,20,35,2.36214654471835,208,77,62,1,0,103
378,284.0,0.7816901408450704,222,121,33,68,2.58543402904496,574,32,51,0,0,144
379,148.0,0.7972972972972973,118,63,18,36,2.58543402904496,305,98,132,11,0,197
380,6.0,0.5,3,1,1,1,2.068347223235969,6,122,99,0,0,6
381,200.0,0.475,95,34,29,31,2.068347223235969,196,14,18,1,0,43
382,249.0,0.4767068273092369,119,42,36,40,2.068347223235969,246,0,62,0,0,67
383,327.0,0.4762996941896024,156,56,48,52,2.068347223235969,323,1,2,0,0,78
384,0.0,0.0,0,0,0,0,2.068347223235969,0,14,17,36,0,56
385,0.0,0.0,0,0,0,0,2.167786993583851,0,0,0,0,0,0
386,184.0,0.6054347826086957,111,10,7,94,2.167786993583851,241,1,7,0,0,69
387,522.0,0.6079501915708813,317,27,22,268,2.168825916557635,688,0,17,0,0,136
388,16.0,0.3125,5,1,1,3,1.6009803026009175,8,0,0,0,0,3
389,94.0,0.4223404255319149,40,13,2,25,1.864854497317877,75,12,0,0,0,25
390,1.0,0.0,0,0,0,0,2.068347223235969,0,14,5,8,0,31
391,667.0,0.6392053973013494,426,56,26,344,2.188503612406327,932,3,16,0,0,203
392,0.0,0.0,0,0,0,0,1.9142155791967488,0,0,0,0,0,0
393,106.0,0.2863207547169811,30,8,0,22,1.6009803026009175,48,0,9,0,0,42
394,267.0,0.2799625468164794,75,19,0,56,1.6009803026009175,120,0,3,0,0,63
395,38.0,0.2894736842105263,11,3,0,8,1.6009803026009175,18,3,13,0,11,9
396,88.0,0.2806818181818182,25,6,0,19,1.6009803026009175,40,0,0,0,28,20
397,22.0,0.2727272727272727,6,2,0,5,1.6009803026009175,10,5,15,0,0,20
